Date,Type,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
0,Nuclear,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999977,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978,4672.999999999978
0,Hydro,514.7999999999898,416.7999999999861,462.89999999999606,427.399999999985,440.7999999999859,439.79999999998563,490.2999999999852,539.6999999999853,569.6999999999847,605.499999999538,782.000000000005,794.3000000000048,788.3000000000051,788.3000000000051,788.3000000000051,785.2000000000049,786.200000000005,790.2000000000047,779.2000000000048,779.2000000000049,775.2000000000055,770.2000000000054,768.2000000000053,769.2000000000049
0,Steam,7753.8000000000475,7726.200000000057,7885.200000000293,8042.700000000299,8187.300000000299,8060.300000000289,9115.700000000306,10474.300000000043,11436.400000000414,12500.500000000473,13077.800000000405,13322.100000000459,13357.400000000522,13361.500000000586,13366.100000000648,13377.500000000153,13391.500000000146,13407.800000000148,13258.70000000015,12832.100000000215,12823.40000000029,12260.800000000143,11034.100000000137,9321.800000000123
0,CT,2168.499999999997,1761.499999999987,1296.3999999997404,946.3999999997428,904.3999999997394,878.3999999997421,1267.4999999999932,1677.500000000002,2323.3999999996377,2575.600000000018,2877.9000000000324,2985.200000000032,3196.5000000000305,3454.1000000000317,3511.100000000032,3454.1000000000327,3377.900000000031,3090.2000000000253,2724.9000000000315,2640.9000000000324,2640.900000000032,2640.900000000033,2100.9000000000296,2100.9000000000287
0,Diesel,69.89999999999812,69.4999999999979,69.49999999999793,69.4999999999979,69.49999999999791,69.49999999999793,69.49999999999791,69.49999999999791,69.4999999999979,112.90000000000047,115.00000000000064,115.00000000000063,124.20000000000049,124.20000000000049,134.10000000000036,124.20000000000053,124.20000000000051,115.00000000000065,115.00000000000064,115.00000000000064,115.00000000000065,115.00000000000064,115.00000000000065,115.00000000000064
0,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Other,46.99999999999909,44.99999999999909,44.99999999999909,29.9999999999992,39.99999999999858,38.99999999999858,38.99999999999858,38.99999999999858,44.99999999999909,66.50000000000095,66.50000000000095,66.50000000000095,66.50000000000095,66.50000000000095,66.50000000000095,66.50000000000095,66.50000000000095,66.50000000000094,66.50000000000094,66.50000000000094,66.50000000000094,66.50000000000094,66.50000000000094,66.50000000000094
0,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,FLEX,535.0000000000055,820.0000000000036,1068.0,1064.0,1060.0,298.99999999999295,187.0000000002549,3.637978807091713e-12,1.4551915228366852e-11,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,2.1827872842550278e-11,0.0
0,FLEX,535.0000000000055,820.0000000000036,1068.0,1064.0,1060.0,298.99999999999295,187.0000000002549,3.637978807091713e-12,1.4551915228366852e-11,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,2.1827872842550278e-11,0.0
0,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.79999999959261,824.8999999995386,1080.0999999994788,1161.3999999994044,1149.8999999993473,1266.4999999998468,1316.699999999847,1240.2999999998533,1032.69999999985,754.2999999997811,511.9999999997092,361.5999999998545,274.29999999987774,61.59999999987292
1,Total,16231.999999999998,15699.999999999998,15444.999999999998,15182.0,15309.0,15249.0,16486.0,18389.999999999996,19838.0,20922.9,21593.200000000004,21956.1,22205.899999999994,22467.6,22539.100000000002,22480.5,22419.3,22142.700000000004,21617.3,21106.7,21093.999999999996,20510.0,18757.7,17046.400000000005
1,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
1,Hydro,738.1,612.2,716.8,684.7999999999992,660.1999999999994,615.0000000000017,536.9,607.2999999999996,716.0000000000016,782.0,782.0,794.3,788.3000000000001,788.3,788.3,785.1999999999999,786.1999999999998,790.1999999999999,779.2,779.2,775.2,768.8,768.2,769.2
1,Steam,7899.2,7888.600000000004,8049.8,8212.8,8370.6,8369.6,9475.599999999997,10877.800000000001,11542.5,12516.5,13078.799999999997,13322.099999999999,13357.4,13361.5,13366.099999999999,13377.5,13391.5,13407.8,13258.699999999999,12832.1,12823.4,12260.800000000001,11034.1,9321.8
1,CT,2740.199999999998,2347.3999999999983,1823.9999999999982,1451.8,1424.7999999999997,1411.7,1642.7,2051.7000000000003,2725.0,2769.9,2877.9,2985.2000000000003,3196.5000000000005,3454.1000000000004,3511.1,3454.1,3377.9,3090.2000000000003,2724.9,2640.9,2640.9,2625.9000000000037,2100.8999999999996,2100.9
1,Diesel,115.0,112.30000000000001,114.9,114.60000000000001,113.89999999999999,113.19999999999999,93.3,113.7,115.0,115.0,115.0,115.0,124.2,124.2,134.10000000000002,124.2,124.19999999999999,115.0,115.0,115.0,115.0,115.0,115.0,115.0
1,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Other,66.5,66.5,66.5,45.0,66.5,66.5,64.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5
1,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,FLEX,535.0,820.0000000000036,1068.0,1064.0,1060.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0
1,FLEX,535.0,820.0000000000036,1068.0,1064.0,1060.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0
1,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0999999999994,491.79999999999677,952.8999999999994,1167.100000000001,1211.4000000000024,1072.8999999999978,784.4999999999984,471.70000000000124,348.29999999999734,271.7000000000004,357.29999999999677,273.0000000000005,0.0,35.29999999999784,9.59999999999468
2,Total,16300.199999999999,15821.999999999998,15608.0,15421.999999999998,15584.0,15560.0,16763.0,18440.0,19450.0,20011.000000000004,20441.0,20650.999999999996,20690.0,20685.0,20472.000000000004,20202.0,20047.0,19932.0,19555.999999999996,19160.999999999996,19104.0,18628.0,17080.0,15401.0
2,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
2,Hydro,776.5999999999999,693.2999999999976,759.8000000000001,746.5999999999999,733.5000000000018,726.6,604.9,686.4999999999999,605.1000000000021,577.1,577.9,579.2000000000005,542.7,541.2,539.7,557.6,597.4,615.7,605.7,605.3000000000001,541.2,511.3,496.59999999999997,473.9
2,Steam,7899.2,7889.8,8065.8,8238.800000000001,8404.1,8391.1,9501.800000000001,10857.800000000001,11500.099999999999,12262.1,12707.699999999999,12880.5,12822.200000000004,12749.500000000004,12608.5,12433.899999999998,12251.7,12294.699999999999,12276.4,12019.200000000003,12033.800000000001,11615.8,10492.5,8923.4
2,CT,2769.8999999999996,2385.1,1927.9,1603.599999999999,1591.9,1588.3000000000013,1805.9999999999998,2045.0999999999997,2502.9,2351.8,2343.8,2388.0999999999995,2516.1,2587.7,2509.7,2408.7,2398.5000000000005,2233.8,1888.5,1753.5,1743.5,1715.400000000001,1306.400000000001,1220.2000000000005
2,Diesel,115.0,114.30000000000001,115.0,115.0,114.99999999999999,114.5,111.8,113.09999999999998,106.4,86.5,80.1,73.69999999999999,81.5,81.1,90.6,80.3,79.89999999999999,70.3,69.9,69.5,69.5,69.5,69.5,69.5
2,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Other,66.5,66.5,66.5,45.0,66.5,66.5,65.5,64.5,62.5,60.5,58.5,56.5,54.5,52.5,50.5,48.5,46.5,44.5,42.5,40.5,43.0,43.0,42.0,41.0
2,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,FLEX,535.0,820.0,1068.0,1064.0,1060.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12
2,FLEX,535.0,820.0,1068.0,1064.0,1060.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12
2,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Slack,10.799999999999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Total,14706.000000000002,14223.4,14013.0,13824.0,13977.0,13902.6,15209.699999999999,16716.0,17821.0,18665.0,19504.0,20196.0,20643.999999999996,21070.999999999996,21255.0,21368.000000000004,21511.0,21414.0,20862.999999999996,20119.999999999996,19935.0,19374.0,17671.0,15855.000000000002
3,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
3,Hydro,417.8,415.8,415.79999999999995,413.8,439.79999999999995,439.79999999999995,490.3,539.7,565.7,567.7,569.8,544.9000000000001,539.2,541.5999999999995,551.8,585.0,599.8,623.3,622.0,605.3000000000001,541.2,532.3,519.5999999999999,494.9
3,Steam,7616.3,7489.600000000001,7729.2,7785.200000000001,7903.2,7828.8,8749.399999999998,9996.300000000001,10730.300000000003,11535.300000000003,12189.199999999999,12745.800000000003,12882.900000000001,12965.000000000002,13043.900000000001,13127.400000000001,13190.9,13234.1,13073.400000000001,12617.4,12556.500000000002,12008.000000000002,10819.4,9095.4
3,CT,1885.400000000001,1532.4999999999998,1082.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1743.4999999999998,1780.5,1963.5,2117.7999999999997,2425.2000000000003,2767.7,2852.7,2858.8999999999987,2884.9,2727.099999999995,2346.5,2095.7999999999993,2043.8000000000002,2042.2000000000007,1542.5,1477.2000000000005
3,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,103.89999999999999,99.5,93.1,75.5,69.5,69.5,69.5,69.5
3,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Other,44.0,43.0,43.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,45.0,45.0,58.5,57.0,55.0,53.0,51.0,49.0,47.0,45.0
3,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FLEX,535.0000000000018,821.4000000000019,1068.0000000000018,1064.0000000000018,1060.0,309.60000000000036,156.69999999999663,0.0,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
3,FLEX,535.0000000000018,821.4000000000019,1068.0000000000018,1064.0000000000018,1060.0,309.60000000000036,156.69999999999663,0.0,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
3,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Total,15034.0,14469.0,14221.0,13987.0,14143.0,14068.0,15396.2,16936.0,18275.0,19539.0,20785.000000000004,21839.0,22204.899999999994,22467.6,22539.100000000002,22480.5,22419.3,22142.700000000004,21617.3,21106.7,21093.999999999996,20526.399999999994,18757.7,17046.400000000005
4,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
4,Hydro,484.20000000000124,416.8,419.70000000000005,413.8,440.79999999999995,439.79999999999995,490.3,539.7,565.7,567.7,573.8,749.5999999999999,788.3000000000001,788.3,788.3,785.1999999999999,786.1999999999998,790.1999999999999,779.2,779.2,775.2,770.2,768.2,769.2
4,Steam,7707.8,7618.2,7841.3,7918.200000000001,8068.199999999999,7994.2,8935.900000000001,10141.300000000003,10979.3,12109.300000000003,12921.299999999997,13310.099999999999,13356.4,13361.5,13366.099999999999,13377.5,13391.5,13407.8,13258.699999999999,12832.1,12823.4,12260.800000000001,11034.1,9321.8
4,CT,2054.5,1647.5,1172.5,882.4999999999999,852.5,852.4999999999999,1188.5,1473.5,1948.5,2080.5,2502.400000000001,2924.800000000001,3196.5000000000005,3454.1000000000004,3511.1,3454.1,3377.9,3090.2000000000003,2724.9,2640.9,2640.9,2640.9,2100.8999999999996,2100.9
4,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,115.0,124.2,124.2,134.10000000000002,124.2,124.19999999999999,115.0,115.0,115.0,115.0,115.0,115.0,115.0
4,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Other,45.0,44.0,45.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5
4,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FLEX,535.0000000000036,820.0,1068.0000000000018,1064.0000000000018,1060.0000000000018,277.0000000000018,201.2000000000021,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0
4,FLEX,535.0000000000036,820.0,1068.0000000000018,1064.0000000000018,1060.0000000000018,277.0000000000018,201.2000000000021,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0
4,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.10000000000355,937.4000000000021,1325.8999999999978,1610.4999999999952,1730.7000000000003,1745.2999999999945,1534.6999999999991,1225.299999999997,590.0000000000003,167.60000000000377,270.2999999999981,222.59999999999422
5,Total,15319.000000000004,14728.000000000002,14441.0,14131.0,14194.000000000002,14069.0,15468.300000000003,17130.0,18718.0,19879.000000000004,20624.0,21010.0,21031.0,21067.999999999993,21358.0,22018.0,22418.3,22142.700000000004,21617.3,21106.7,21046.000000000004,20156.999999999996,18319.0,16464.0
5,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
5,Hydro,514.8,416.8,486.800000000002,414.8,440.79999999999995,439.79999999999995,490.3,539.7,567.7,571.7,577.8,576.9000000000001,538.2,537.5,537.8,605.0,786.1999999999998,790.1999999999999,779.2,779.2,763.6999999999999,622.9999999999999,582.2999999999961,571.6
5,Steam,7768.600000000002,7737.200000000001,7888.2,8015.199999999999,8089.199999999999,7995.2,8988.4,10272.2,11276.2,12292.7,12893.199999999999,13170.599999999999,13133.5,13065.399999999998,13184.9,13343.699999999999,13390.5,13407.8,13258.699999999999,12832.1,12812.9,12233.900000000001,10995.4,9275.6
5,CT,2228.5,1786.5,1278.5,928.4999999999999,882.5,852.4999999999999,1208.1000000000022,1536.6000000000004,2086.6000000000004,2227.100000000002,2365.5,2455.4000000000005,2562.6000000000035,2669.3999999999996,2830.7,3209.7000000000025,3377.9,3090.2000000000003,2724.9,2640.9,2614.900000000003,2449.3000000000025,1892.2000000000023,1768.9999999999998
5,Diesel,87.1,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,87.10000000000001,78.7,78.7,88.6,120.10000000000001,124.19999999999999,115.0,115.0,115.0,115.0,112.3,111.60000000000001,111.30000000000001
5,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Other,47.0,45.0,45.0,30.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,47.0,45.0,44.0,43.0,66.5,66.5,66.5,66.5,66.5,66.5,65.5,64.5,63.5
5,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FLEX,535.0000000000018,820.0000000000018,1068.0000000000018,1064.0000000000018,1060.0,365.00000000000045,302.30000000000337,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,0.0,0.0,0.0
5,FLEX,535.0000000000018,820.0000000000018,1068.0000000000018,1064.0000000000018,1060.0,365.00000000000045,302.30000000000337,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,0.0,0.0,0.0
5,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70000000000117,337.29999999999734,335.7000000000004,220.29999999999768,0.0,0.0,0.0,0.0
6,Total,15620.000000000002,15049.000000000004,14730.000000000002,14434.0,14519.0,14358.000000000002,15600.050000000001,17314.999999999996,18602.0,19712.0,20698.0,21293.0,21511.0,21562.0,21429.000000000004,21525.0,21773.0,21694.000000000004,21217.000000000004,20533.999999999996,20274.0,19561.000000000004,17767.0,15902.000000000002
6,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
6,Hydro,566.2,466.39999999999816,513.8,468.8,487.79999999999995,440.79999999999995,490.3,540.7,566.7,569.7,577.8,590.8,583.8,569.8,550.1999999999989,572.0,599.8,652.2999999999969,680.2000000000037,609.2,560.8,533.6,519.5999999999999,493.9
6,Steam,7804.2,7780.6,7943.900000000001,8087.2,8224.249999999998,8192.25,9085.75,10491.300000000001,11251.3,12254.3,12895.099999999999,13196.400000000001,13225.700000000004,13204.900000000003,13153.000000000002,13219.300000000003,13297.0,13324.8,13177.699999999999,12764.199999999999,12699.1,12121.700000000003,10903.1,9153.6
6,CT,2411.2000000000035,1985.200000000003,1461.5000000000014,1096.5,1017.4500000000023,937.4500000000022,1238.5,1498.5,1998.5000000000018,2100.500000000002,2418.899999999995,2663.399999999998,2857.300000000002,2962.7,2899.7,2925.4999999999995,3021.6000000000017,2866.900000000002,2510.5,2327.5,2195.5,2095.5,1542.5,1456.1000000000006
6,Diesel,107.9,88.3,82.3,75.5,69.5,69.5,69.5,69.5,69.5,69.5,72.70000000000383,106.9,109.69999999999999,92.1,95.6,79.7,120.09999999999991,112.49999999999991,112.09999999999991,98.60000000000011,86.09999999999991,79.6999999999999,73.29999999999991,71.8999999999999
6,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Other,57.5,55.5,55.5,33.0,47.0,45.0,43.0,42.0,43.0,45.0,60.5,62.5,61.5,59.5,57.5,55.5,61.5,64.5,63.5,61.5,59.5,57.5,55.5,53.5
6,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FLEX,535.0000000000018,820.0000000000036,1068.0000000000018,1064.0,1060.0000000000018,277.00000000000364,69.05000000000086,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,3.637978807091713e-12
6,FLEX,535.0000000000018,820.0000000000036,1068.0000000000018,1064.0,1060.0000000000018,277.00000000000364,69.05000000000086,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,3.637978807091713e-12
6,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Total,15069.0,14533.0,14244.0,13969.000000000002,14103.0,14023.1,15422.550000000001,17063.0,18483.000000000004,19641.0,20811.000000000004,21830.0,22204.899999999994,22467.6,22539.100000000002,22480.5,22419.3,22137.000000000004,21343.999999999996,20664.999999999996,20313.0,19421.0,17656.0,15863.0
7,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
7,Hydro,498.3,416.8,426.5499999999986,413.8,439.79999999999995,439.79999999999995,490.3,539.7,566.7,568.7,573.8,736.5999999999999,788.3000000000001,788.3,788.3,785.1999999999999,786.1999999999998,784.4999999999999,681.0,661.899999999999,577.6000000000001,533.9000000000001,510.2,492.2999999999994
7,Steam,7716.700000000002,7670.200000000002,7847.450000000002,7900.200000000002,8029.199999999999,7949.299999999999,8962.250000000002,10268.300000000003,11186.3,12210.300000000003,12942.6,13310.099999999999,13356.4,13361.5,13366.099999999999,13377.5,13391.5,13407.8,13244.300000000001,12787.5,12692.800000000001,12033.800000000001,10843.9,9128.9
7,CT,2066.5,1659.5,1182.5,882.4999999999999,852.5,852.4999999999999,1188.5,1473.5,1948.5,2080.5,2507.0999999999995,2928.800000000001,3196.5000000000005,3454.1000000000004,3511.1,3454.1,3377.9,3090.2000000000003,2573.9000000000005,2379.5000000000005,2226.4000000000005,2045.8000000000047,1497.8999999999999,1440.2
7,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,115.0,124.2,124.2,134.10000000000002,124.2,124.19999999999999,115.0,106.3,99.6,81.69999999999999,75.0,73.5,73.1
7,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Other,45.0,44.0,45.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,66.5,66.5,66.5,66.5,66.5,66.5,66.5,65.5,63.5,61.5,59.5,57.5,55.5
7,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FLEX,535.0000000000036,820.0000000000018,1068.0000000000018,1064.0000000000018,1060.0000000000018,330.1000000000031,224.55000000000155,0.0,3.637978807091713e-12,0.0,0.0,0.0,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,1.8189894035458565e-12
7,FLEX,535.0000000000036,820.0000000000018,1068.0000000000018,1064.0000000000018,1060.0000000000018,330.1000000000031,224.55000000000155,0.0,3.637978807091713e-12,0.0,0.0,0.0,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,1.8189894035458565e-12
7,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.10000000000537,681.4000000000021,982.899999999998,967.4999999999989,479.70000000000124,17.999999999996646,0.0,0.0,0.0,0.0,0.0,0.0
8,Total,14952.0,14351.000000000004,14062.0,13785.9,13881.1,13822.900000000003,15162.550000000003,16611.0,17922.0,18895.0,19686.0,20200.0,20422.0,20691.999999999996,20825.0,20876.0,20916.999999999996,20685.999999999993,19991.999999999996,19311.999999999996,19276.0,18724.0,17068.0,15275.000000000005
8,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
